TEAM_ID,Weighted_PER,FG_PCT,FG3_PCT,FT_PCT,REB,AST,STL,BLK,TOV,PF,PTS
1610612737.0,17.993915533285612,0.4658009259259259,0.35675694444444445,0.7987337962962963,44.710648148148145,24.863425925925927,7.497685185185185,4.763888888888889,14.157407407407407,20.46064814814815,115.02314814814815
1610612738.0,15.891127232142859,0.4690296803652968,0.36792237442922376,0.8030433789954338,45.470319634703195,25.011415525114156,7.4771689497716896,5.579908675799087,13.41095890410959,19.589041095890412,114.4337899543379
1610612739.0,14.559970887918487,0.4649929906542056,0.35240420560747665,0.769535046728972,43.13785046728972,23.88785046728972,7.147196261682243,3.880841121495327,14.453271028037383,18.651869158878505,107.90420560747664
1610612740.0,20.961626429479033,0.47345205479452057,0.35404794520547944,0.7608059360730594,45.817351598173516,26.189497716894977,7.851598173515982,4.582191780821918,14.700913242009133,20.029680365296805,114.1324200913242
1610612741.0,19.94512666380421,0.47046064814814814,0.3572638888888889,0.7908819444444445,42.91203703703704,24.064814814814813,7.738425925925926,4.354166666666667,13.909722222222221,19.604166666666668,109.6875
1610612742.0,15.337989503431569,0.46477551020408164,0.3590634920634921,0.7625895691609977,43.20181405895691,23.648526077097507,6.399092970521542,4.222222222222222,12.714285714285714,19.825396825396826,112.69614512471655
1610612743.0,18.42844506517691,0.48479545454545453,0.36261590909090907,0.7742613636363637,44.38181818181818,27.686363636363637,7.6045454545454545,4.452272727272727,13.802272727272728,19.520454545454545,113.27954545454546
1610612744.0,15.797176368375325,0.47122248243559717,0.3700655737704918,0.7907751756440281,44.66978922716628,28.072599531615925,7.833723653395785,4.749414519906323,15.02576112412178,21.0327868852459,114.33489461358313
1610612745.0,10.436658031088083,0.4534508009153318,0.3423661327231121,0.7603340961098398,43.64759725400457,22.75057208237986,7.830663615560641,4.807780320366133,14.851258581235697,20.949656750572082,112.27688787185355
1610612746.0,21.840089177138225,0.47413073394495414,0.38462385321100917,0.7983165137614678,44.71330275229358,24.229357798165136,7.1995412844036695,4.66743119266055,13.947247706422019,20.454128440366972,113.90825688073394
1610612747.0,20.787298245614036,0.4768698630136986,0.3470730593607306,0.7385205479452054,44.990867579908674,25.32191780821918,7.609589041095891,5.397260273972603,14.84703196347032,19.376712328767123,113.23972602739725
1610612748.0,16.41207627118644,0.46317767653758546,0.36417312072892943,0.7840979498861048,43.13211845102506,25.19362186788155,7.635535307517085,3.9521640091116175,14.21867881548975,19.69476082004556,109.17767653758543
1610612749.0,18.355033308660254,0.4787630979498861,0.36650797266514806,0.7604168564920273,48.44419134396355,25.530751708428244,7.257403189066059,5.095671981776765,14.018223234624147,18.751708428246015,118.45785876993166
1610612750.0,20.396607341490544,0.46419302325581396,0.3582232558139535,0.7674116279069768,43.783720930232555,25.36279069767442,8.390697674418604,5.469767441860465,14.5,20.995348837209303,113.89302325581396
1610612751.0,11.926546391752577,0.47071395881006867,0.365441647597254,0.7787139588100687,44.74141876430206,25.302059496567505,6.8192219679633865,5.144164759725401,14.160183066361556,20.475972540045767,113.74828375286042
1610612752.0,14.736573457612073,0.45141435185185186,0.35763657407407407,0.7545810185185184,45.835648148148145,21.935185185185187,6.99537037037037,4.689814814814815,13.483796296296296,20.52777777777778,108.9050925925926
1610612753.0,12.489452867501647,0.4495353075170843,0.34325284738041,0.7770546697038725,44.40091116173121,23.808656036446468,7.264236902050114,4.929384965831435,13.817767653758542,19.104783599088837,107.42824601366742
1610612754.0,16.28238461538462,0.4762277904328018,0.36358314350797266,0.7780637813211845,42.608200455580864,26.8246013667426,7.854214123006834,5.599088838268793,13.933940774487471,20.47608200455581,113.47152619589977
1610612755.0,15.596218487394959,0.47468192219679634,0.36878032036613273,0.7939382151029749,44.12585812356979,25.054919908466818,8.075514874141877,5.414187643020595,13.752860411899313,20.501144164759726,113.59954233409611
1610612756.0,16.05171440096813,0.476879271070615,0.36098177676537585,0.8062300683371298,43.277904328018224,26.496583143507973,7.840546697038724,4.776765375854214,13.977220956719817,20.92255125284738,113.32801822323462
1610612757.0,14.437606837606836,0.458975,0.3642590909090909,0.7966227272727273,43.93409090909091,22.48181818181818,7.029545454545454,4.9795454545454545,13.565909090909091,20.431818181818183,112.47272727272727
1610612758.0,15.289863445378153,0.4738967889908257,0.3644036697247706,0.7544908256880735,43.07339449541284,25.525229357798164,7.474770642201835,4.229357798165138,13.715596330275229,20.277522935779817,114.34633027522936
1610612759.0,9.797365532381997,0.4691578947368421,0.36108009153318077,0.78137528604119,44.297482837528605,26.208237986270024,7.02974828375286,4.931350114416476,13.077803203661327,18.66132723112128,112.59267734553775
1610612760.0,13.404878048780487,0.45780365296803655,0.3493995433789954,0.7673173515981735,44.79908675799087,23.253424657534246,8.013698630136986,4.8561643835616435,13.945205479452055,19.863013698630137,111.45433789954338
1610612761.0,12.657210965435041,0.46039359267734553,0.3581556064073227,0.7871281464530893,44.077803203661325,24.7070938215103,8.688787185354691,5.05720823798627,13.215102974828376,20.45308924485126,112.39816933638444
1610612762.0,15.10279485746227,0.47101822323462417,0.3643120728929385,0.77750569476082,46.35990888382688,24.596810933940773,6.82004555808656,5.16628701594533,14.895216400911162,19.83371298405467,114.41913439635535
1610612763.0,13.450755287009063,0.46209360730593607,0.3480365296803653,0.759148401826484,45.682648401826484,25.801369863013697,8.584474885844749,5.7214611872146115,13.931506849315069,20.312785388127853,111.84703196347031
1610612764.0,16.12109375,0.4728215102974828,0.3512379862700229,0.7758855835240275,42.951945080091534,25.7070938215103,7.391304347826087,4.750572082379863,13.933638443935926,20.37070938215103,113.45080091533181
1610612765.0,14.723706651506538,0.45013457076566127,0.3481368909512761,0.7641415313225058,43.06032482598608,23.721577726218097,7.132250580046404,4.496519721577727,14.728538283062646,21.422273781902554,107.80974477958236
1610612766.0,13.63019305019305,0.45484848484848484,0.3529463869463869,0.7615337995337995,43.63636363636363,25.407925407925408,7.510489510489511,4.834498834498834,13.762237762237762,19.24009324009324,110.02097902097903
