Team,Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Los Angeles Clippers,200782.0,20.2,0.6,2.4,0.2166,0.4,1.8,0.1666,0.6,0.8,0.3,0.4,1.8,2.2,1.4,0.2,0.0,0.2,1.0,2.2
Los Angeles Clippers,1626181.0,35.8,5.4,11.8,0.45280000000000004,2.2,5.2,0.4484,3.8,4.2,0.7556,0.4,4.2,4.6,1.8,0.8,0.2,1.4,2.2,16.8
Los Angeles Clippers,1627826.0,17.8,3.0,4.2,0.6334,0.2,0.2,0.2,0.8,0.8,0.4,2.0,3.8,5.8,1.2,0.0,0.6,0.6,2.0,7.0
Los Angeles Clippers,203486.0,24.6,4.6,6.4,0.7056,0.0,0.0,0.0,1.6,2.4,0.35,2.2,9.2,11.4,4.4,0.2,1.2,1.8,3.0,10.8
Los Angeles Lakers,1626156.0,31.4,6.2,16.0,0.38560000000000005,2.8,8.0,0.3236,3.4,5.0,0.7266,0.4,3.2,3.6,7.0,1.6,0.8,2.0,1.2,18.6
Los Angeles Lakers,1629020.0,20.2,3.2,5.4,0.62,0.0,0.2,0.0,0.6,1.0,0.4,3.0,4.6,7.6,0.6,1.0,0.4,0.2,1.4,7.0
Los Angeles Lakers,203076.0,37.8,9.4,20.6,0.45359999999999995,0.8,3.2,0.2234,8.4,10.6,0.7832000000000001,1.6,7.4,9.0,4.0,1.4,0.8,2.2,1.0,28.0
Los Angeles Lakers,1630219.0,12.8,3.2,5.0,0.6856,0.8,2.0,0.34659999999999996,0.0,0.0,0.0,0.2,1.6,1.8,1.8,0.2,0.4,0.4,0.2,7.2
Los Angeles Lakers,1629629.0,31.4,4.0,10.2,0.40779999999999994,1.6,5.2,0.31579999999999997,3.2,3.4,0.95,1.2,3.2,4.4,1.4,1.8,0.8,1.2,2.6,12.8
Los Angeles Lakers,1629216.0,10.8,2.4,4.4,0.3428,1.6,2.8,0.44580000000000003,0.0,0.0,0.0,0.0,1.4,1.4,2.4,0.4,0.0,0.8,1.2,6.4
Los Angeles Lakers,1629637.0,23.2,5.6,10.4,0.5396,0.6,1.2,0.2,3.2,4.4,0.6,2.6,3.6,6.2,1.0,0.6,1.4,0.4,1.0,15.0
Los Angeles Lakers,1627752.0,22.4,4.4,8.6,0.47919999999999996,2.4,4.8,0.3872,0.8,0.8,0.4,0.2,2.4,2.6,1.8,1.2,0.2,1.8,1.8,12.0
Los Angeles Lakers,1629685.0,9.4,0.8,2.2,0.4166,0.2,1.2,0.1,0.0,0.2,0.0,0.0,1.2,1.2,0.4,0.6,0.0,1.6,1.2,1.8
Los Angeles Lakers,2544.0,25.2,7.4,14.6,0.509,1.4,4.2,0.35,2.6,3.8,0.6628000000000001,1.0,3.8,4.8,6.2,1.0,0.2,3.4,1.0,18.8
Los Angeles Lakers,1629060.0,32.2,6.8,14.0,0.4882000000000001,0.8,2.6,0.3,0.4,0.6,0.4,0.8,4.0,4.8,1.0,0.4,0.2,0.6,1.8,14.8
Los Angeles Lakers,1626174.0,35.6,7.4,17.6,0.41979999999999995,2.4,7.0,0.30720000000000003,4.4,6.8,0.558,2.8,9.4,12.2,3.4,0.4,0.6,3.0,2.8,21.6
Miami Heat,1626196.0,20.8,4.2,10.0,0.38580000000000003,1.0,3.0,0.3832,1.2,1.2,0.4,1.0,1.0,2.0,1.8,1.4,0.2,0.8,1.2,10.6
Miami Heat,1626179.0,40.4,7.8,18.0,0.3994,2.8,7.8,0.33440000000000003,3.4,4.0,0.8834,1.0,4.8,5.8,5.4,2.0,0.2,2.2,1.6,21.8
Miami Heat,1630181.0,29.2,6.0,13.2,0.4506,1.2,3.2,0.26,2.0,3.6,0.4342,1.0,5.6,6.6,5.0,0.0,0.2,2.0,1.4,15.2
Miami Heat,1628389.0,33.8,6.4,10.4,0.6362,0.0,0.0,0.0,3.2,3.8,0.6652,1.4,6.0,7.4,5.6,1.4,1.0,2.4,2.8,16.0
Miami Heat,1629639.0,26.8,5.8,11.8,0.4668,2.2,5.4,0.4018,0.8,1.2,0.4,0.4,6.0,6.4,3.6,0.2,0.0,2.0,1.6,14.6
Miami Heat,1628997.0,19.0,1.4,4.6,0.2142,0.6,2.8,0.1666,1.0,1.4,0.3,0.2,1.6,1.8,1.6,0.6,0.4,0.6,1.4,4.4
Miami Heat,202710.0,30.0,6.2,11.0,0.567,1.2,2.0,0.4666,7.0,8.2,0.8699999999999999,1.8,4.4,6.2,6.4,1.8,0.2,1.6,1.0,20.6
Miami Heat,1628418.0,23.2,4.6,6.4,0.5692,0.4,1.2,0.3,1.8,2.2,0.65,1.6,5.4,7.0,1.4,0.4,0.2,0.6,2.2,11.4
Miami Heat,201567.0,30.0,6.0,12.6,0.438,3.8,7.4,0.4534000000000001,1.8,2.0,0.55,1.0,9.0,10.0,3.0,0.8,0.0,1.8,1.0,17.6
Miami Heat,1629130.0,28.6,4.6,10.0,0.45619999999999994,3.8,8.4,0.44320000000000004,1.4,1.6,0.3666,0.2,2.0,2.2,1.6,1.2,0.8,1.2,1.8,14.4
Milwaukee Bucks,203081.0,35.6,10.4,18.6,0.5509999999999999,4.0,8.8,0.4422,6.6,7.0,0.95,0.6,4.0,4.6,7.0,0.2,0.2,2.0,1.0,31.4
Milwaukee Bucks,1627736.0,31.8,4.6,14.0,0.3316,3.4,9.6,0.352,1.8,2.0,0.5666,0.2,2.0,2.2,1.6,0.6,0.2,1.6,2.2,14.4
Milwaukee Bucks,1626171.0,17.6,5.2,10.0,0.5554,1.0,2.0,0.4666,1.6,2.2,0.6,3.2,3.8,7.0,0.8,0.6,0.4,0.8,1.2,13.0
Milwaukee Bucks,201572.0,26.2,7.2,11.4,0.655,0.6,2.6,0.18,3.4,4.2,0.6134,2.4,3.6,6.0,0.2,0.2,1.2,1.0,1.4,18.4
Milwaukee Bucks,1626166.0,22.6,6.4,10.4,0.6104,2.6,4.4,0.61,1.2,1.2,0.6,0.2,3.0,3.2,4.6,0.6,0.4,0.8,1.2,16.6
Milwaukee Bucks,203114.0,32.0,7.2,14.8,0.49260000000000004,1.8,6.2,0.2644,3.8,4.0,0.9666,0.6,4.8,5.4,5.2,0.4,0.0,2.2,2.2,20.0
Milwaukee Bucks,1626192.0,20.6,1.6,5.4,0.24,1.0,4.0,0.2572,0.6,0.6,0.2,0.6,4.6,5.2,0.6,1.0,0.2,0.4,0.8,4.8
Milwaukee Bucks,203507.0,31.8,10.0,15.0,0.6607999999999999,0.4,2.4,0.2666,5.0,7.8,0.6006,1.0,9.0,10.0,5.2,1.2,0.4,1.0,2.8,25.4
Milwaukee Bucks,201577.0,17.4,5.8,9.8,0.548,0.0,0.0,0.0,0.0,0.0,0.0,2.0,1.6,3.6,0.4,0.2,0.2,1.2,1.6,11.6
Milwaukee Bucks,203648.0,8.2,0.0,1.4,0.0,0.0,0.4,0.0,1.2,1.6,0.3,0.0,0.4,0.4,0.6,0.6,0.0,0.4,0.8,1.2
Milwaukee Bucks,203109.0,28.4,4.0,9.2,0.449,3.6,7.8,0.4558,1.2,1.6,0.2934,0.4,2.8,3.2,1.8,0.8,0.8,0.6,3.4,12.8
Minnesota Timberwolves,203937.0,29.0,4.6,8.4,0.5591999999999999,1.4,3.2,0.4166,3.2,4.0,0.7056,0.2,4.4,4.6,4.8,0.8,1.4,1.4,1.8,13.8
Minnesota Timberwolves,1630183.0,24.6,2.8,5.8,0.38880000000000003,1.2,3.8,0.21580000000000005,0.2,0.4,0.1,0.6,2.2,2.8,1.4,0.4,1.2,0.8,3.0,7.0
Minnesota Timberwolves,1630162.0,34.8,8.0,16.4,0.49879999999999997,2.8,7.8,0.3554,5.2,6.6,0.6834,0.6,4.0,4.6,4.4,1.0,1.0,1.8,2.0,24.0
Minnesota Timberwolves,1629162.0,16.6,2.4,4.6,0.6466000000000001,0.8,2.6,0.5,0.6,0.8,0.3,0.4,2.2,2.6,2.0,0.8,0.0,1.0,0.8,6.2
Minnesota Timberwolves,1629638.0,31.4,6.8,16.0,0.42060000000000003,2.2,6.4,0.3472,1.8,2.8,0.5476,0.6,3.0,3.6,4.2,1.4,0.2,2.4,2.2,17.6
Minnesota Timberwolves,201144.0,25.0,5.0,12.6,0.3756,2.2,6.0,0.4332,3.0,3.6,0.6866,0.6,4.2,4.8,7.8,1.8,0.2,2.0,1.6,15.2
Minnesota Timberwolves,1629675.0,19.6,5.0,8.6,0.6192,0.8,2.4,0.2666,1.4,2.6,0.48,1.8,3.6,5.4,1.4,0.4,1.2,0.8,2.4,12.2
Minnesota Timberwolves,1629003.0,21.8,3.8,8.4,0.4058,0.8,3.2,0.15,2.0,2.6,0.7142,0.4,2.8,3.2,4.2,0.6,0.4,1.2,2.0,10.4
Minnesota Timberwolves,1628972.0,19.4,2.2,4.0,0.5668,0.2,1.6,0.1,0.2,0.2,0.2,0.4,3.4,3.8,0.6,0.4,0.0,0.6,1.0,4.8
Minnesota Timberwolves,203497.0,30.2,5.4,8.0,0.6779999999999999,0.0,0.2,0.0,2.6,4.4,0.5668,4.0,12.6,16.6,1.2,0.6,1.6,2.0,2.0,13.4
Minnesota Timberwolves,1626157.0,32.0,8.2,17.4,0.4718,2.2,6.8,0.2942,5.8,7.0,0.8131999999999999,3.8,6.4,10.2,4.0,1.2,0.4,2.4,3.8,24.4
Brooklyn Nets,1626220.0,30.4,2.8,6.8,0.44719999999999993,1.8,4.8,0.3666,0.6,0.8,0.3,1.8,3.6,5.4,3.0,0.6,0.4,1.6,2.4,8.0
Brooklyn Nets,1628969.0,29.6,5.0,7.4,0.7140000000000001,1.6,3.0,0.5868,1.8,1.8,0.6,0.4,3.6,4.0,1.8,1.2,0.6,0.8,1.6,13.4
Brooklyn Nets,1629661.0,25.0,2.0,8.4,0.2238,0.8,6.0,0.13340000000000002,1.0,1.4,0.35,0.8,3.4,4.2,1.0,1.0,0.0,0.4,1.2,5.8
Brooklyn Nets,1628372.0,17.4,1.8,4.2,0.4266,0.4,1.4,0.3,1.4,2.0,0.55,0.2,1.4,1.6,3.2,0.6,0.4,1.2,1.8,5.4
Brooklyn Nets,1629022.0,26.0,4.0,10.4,0.3666,1.8,6.0,0.2782,0.0,0.0,0.0,0.2,2.6,2.8,2.2,0.4,0.0,1.4,1.2,9.8
Brooklyn Nets,1627732.0,29.4,5.2,9.2,0.5626,0.0,0.0,0.0,1.4,1.6,0.5334,1.4,3.6,5.0,7.0,1.0,0.2,1.6,2.6,11.8
Brooklyn Nets,1628385.0,4.6,1.4,2.8,0.3366,0.0,1.0,0.0,0.2,1.0,0.1,0.2,1.8,2.0,0.8,0.4,0.6,0.2,0.4,3.0
Brooklyn Nets,1627827.0,26.6,3.8,7.4,0.5234000000000001,1.6,4.4,0.45339999999999997,0.2,0.4,0.1,0.6,3.0,3.6,1.8,0.4,0.2,1.4,2.2,9.4
Brooklyn Nets,1629651.0,21.6,3.8,4.8,0.8178000000000001,0.0,0.0,0.0,1.6,3.6,0.3142,1.2,5.2,6.4,0.2,0.6,2.0,0.8,3.0,9.2
New York Knicks,1628978.0,29.8,4.6,10.0,0.44539999999999996,3.0,7.6,0.39580000000000004,1.4,2.0,0.6,0.6,6.0,6.6,3.6,1.0,0.4,1.2,1.6,13.6
New York Knicks,1628404.0,32.2,2.6,8.2,0.31999999999999995,1.2,4.6,0.28680000000000005,2.2,2.4,0.7666000000000001,1.8,11.2,13.0,3.6,1.2,0.4,1.8,2.8,8.6
New York Knicks,1630201.0,35.8,6.8,16.6,0.4192,3.2,9.2,0.3586,2.2,2.8,0.43339999999999995,0.4,4.4,4.8,4.8,1.6,0.4,1.0,2.6,19.0
New York Knicks,1630173.0,10.6,2.4,4.2,0.325,0.0,0.2,0.0,0.6,1.4,0.0858,0.6,1.6,2.2,0.4,0.4,0.4,0.4,0.6,5.4
New York Knicks,1628384.0,35.6,8.4,16.8,0.5112,3.2,7.6,0.39559999999999995,2.0,2.4,0.55,0.4,4.4,4.8,3.6,1.4,0.8,1.2,2.0,22.0
New York Knicks,1628973.0,22.8,5.2,8.6,0.6043999999999999,2.2,3.6,0.55,0.8,1.2,0.32,0.0,2.4,2.4,4.6,0.8,0.2,1.0,1.2,13.4
New York Knicks,203095.0,33.0,7.4,14.6,0.5272,4.4,7.8,0.583,0.8,1.2,0.43339999999999995,0.4,3.2,3.6,5.2,0.8,1.0,1.2,2.6,20.0
New York Knicks,1629011.0,19.0,3.4,5.2,0.6821999999999999,0.0,0.0,0.0,0.8,2.2,0.33340000000000003,4.2,3.8,8.0,0.8,1.0,0.8,1.0,1.8,7.6
New York Knicks,203944.0,42.0,8.4,21.6,0.37960000000000005,2.2,6.4,0.3,5.6,6.6,0.6849999999999999,0.2,9.6,9.8,7.8,0.6,0.2,3.6,3.4,24.6
New York Knicks,1629718.0,17.4,1.6,4.4,0.4232,0.4,1.8,0.3,1.4,1.6,0.35,0.4,1.4,1.8,1.2,0.2,0.2,0.4,2.6,5.0
New York Knicks,1627853.0,8.0,1.6,2.8,0.4466,1.2,1.8,0.4666,0.0,0.0,0.0,0.0,1.4,1.4,1.4,0.2,0.0,0.4,1.0,4.4
New York Knicks,1628392.0,14.2,3.0,5.6,0.5484,0.0,0.2,0.0,0.8,0.8,0.4,1.0,2.2,3.2,2.0,0.2,0.4,1.0,2.4,6.8
Orlando Magic,1629643.0,29.8,4.6,11.6,0.3932,1.6,5.0,0.3,0.8,1.0,0.5,0.8,3.4,4.2,2.4,2.2,0.2,1.0,1.2,11.6
Orlando Magic,204060.0,29.8,3.4,9.0,0.371,1.8,6.4,0.2732,1.0,1.2,0.35,0.0,3.8,3.8,5.6,0.8,0.0,2.4,1.2,9.6
Orlando Magic,203914.0,20.2,3.2,8.2,0.43039999999999995,1.2,4.0,0.31920000000000004,0.8,0.8,0.6,0.2,0.2,0.4,1.6,0.2,0.0,1.0,0.8,8.4
Orlando Magic,1628365.0,25.2,3.4,11.0,0.3186,0.4,1.6,0.15,1.0,1.2,0.7,0.6,2.2,2.8,6.0,1.0,0.2,2.0,2.0,8.2
Orlando Magic,1629021.0,25.0,3.6,8.0,0.4790000000000001,1.6,4.0,0.375,2.0,2.4,0.5166000000000001,1.4,4.4,5.8,0.8,0.2,0.6,1.2,3.2,10.8
Orlando Magic,1628976.0,25.0,2.8,8.0,0.319,0.2,1.4,0.1,1.6,2.0,0.5334,2.6,5.8,8.4,1.4,0.2,0.6,1.0,1.8,7.4
Orlando Magic,1629048.0,18.4,1.4,5.2,0.23500000000000001,0.6,2.8,0.2,2.2,3.2,0.43339999999999995,1.8,2.6,4.4,1.2,0.0,1.6,0.2,3.2,5.6
Orlando Magic,1630175.0,27.2,6.2,15.0,0.4138,1.8,5.0,0.43979999999999997,3.6,4.2,0.5666,0.6,5.0,5.6,2.8,0.6,0.0,3.8,1.4,17.8
Indiana Pacers,1630169.0,33.0,6.8,14.4,0.475,2.2,6.2,0.36819999999999997,1.2,1.2,0.6,0.4,2.4,2.8,8.2,1.6,0.2,2.8,0.2,17.0
Indiana Pacers,1630167.0,7.8,1.8,2.4,0.67,0.6,1.0,0.5,0.0,0.0,0.0,0.2,1.0,1.2,0.6,0.0,0.2,0.0,0.4,4.2
Indiana Pacers,1627741.0,31.0,5.6,12.8,0.4404,3.4,9.2,0.3546,0.4,0.6,0.13340000000000002,0.8,3.4,4.2,6.6,0.8,0.4,2.0,1.6,15.0
Indiana Pacers,204456.0,34.0,5.8,10.2,0.5836,0.2,0.8,0.1,0.8,1.0,0.33340000000000003,0.6,4.6,5.2,8.2,2.4,0.6,2.6,2.2,12.6
Indiana Pacers,201949.0,24.8,4.2,8.8,0.5603999999999999,0.8,2.2,0.4,1.6,3.2,0.35,1.0,4.0,5.0,2.6,0.8,0.0,1.2,2.0,10.8
Indiana Pacers,1630174.0,19.8,3.0,7.2,0.43800000000000006,1.0,3.4,0.2634,1.2,1.2,0.4,0.8,3.4,4.2,1.6,0.4,0.0,0.4,3.0,8.2
Indiana Pacers,1630188.0,13.4,2.2,4.0,0.571,0.4,1.2,0.25,0.8,0.8,0.2,0.2,3.4,3.6,0.4,0.0,0.4,0.4,1.2,5.6
Indiana Pacers,1626167.0,30.4,4.0,8.4,0.48360000000000003,1.4,4.0,0.3234,2.4,3.2,0.6,1.2,6.0,7.2,0.8,0.2,2.2,1.8,3.8,11.8
Indiana Pacers,1627783.0,38.4,11.4,23.4,0.4742,1.6,5.2,0.2732,3.6,5.2,0.5382,2.0,6.2,8.2,3.4,1.8,0.4,3.6,2.0,28.0
Philadelphia 76ers,1630178.0,25.4,5.6,11.2,0.4734,1.0,2.2,0.2834,3.2,3.6,0.7214,0.2,3.6,3.8,4.6,1.4,0.8,0.8,2.8,15.4
Philadelphia 76ers,1630231.0,37.0,6.4,13.0,0.5038,2.4,6.2,0.46440000000000003,1.8,3.0,0.55,1.0,7.8,8.8,2.6,1.4,0.8,1.8,2.6,17.0
Philadelphia 76ers,202694.0,23.0,3.6,7.4,0.5006,1.4,3.0,0.52,2.0,2.4,0.72,0.6,2.6,3.2,0.4,0.2,0.4,1.8,1.0,10.6
Philadelphia 76ers,1628964.0,25.4,3.4,9.6,0.3372,0.8,4.2,0.1486,2.6,3.6,0.6599999999999999,2.6,7.2,9.8,1.6,0.8,2.2,1.0,2.4,10.2
Philadelphia 76ers,1629001.0,18.6,1.6,5.2,0.3038,0.6,3.0,0.24,1.0,1.0,0.2,0.2,1.6,1.8,2.0,1.4,0.8,1.2,1.2,4.8
Philadelphia 76ers,1626162.0,29.2,5.8,13.2,0.4076000000000001,1.6,5.2,0.27159999999999995,3.8,5.6,0.7228,2.0,3.4,5.4,0.8,0.8,0.8,1.6,1.6,17.0
Philadelphia 76ers,202699.0,31.2,7.2,16.6,0.421,1.2,3.8,0.3,2.8,3.2,0.7266,1.0,4.0,5.0,2.6,0.6,0.6,0.8,1.2,18.4
Philadelphia 76ers,203954.0,25.8,7.6,13.6,0.53,1.0,2.0,0.55,7.6,8.2,0.775,2.0,6.8,8.8,1.8,0.8,0.8,3.0,2.0,23.8
Philadelphia 76ers,201976.0,18.2,1.6,5.0,0.265,0.4,2.6,0.1666,0.6,0.8,0.3,0.4,1.0,1.4,1.6,0.4,0.8,1.2,1.6,4.2
Philadelphia 76ers,1627863.0,17.8,2.2,5.6,0.3988,0.8,3.4,0.18660000000000002,0.4,0.8,0.2666,0.0,2.2,2.2,2.0,0.2,0.4,1.2,1.2,5.6
Philadelphia 76ers,1627788.0,16.0,1.6,6.4,0.1952,0.8,4.0,0.11439999999999999,0.4,0.6,0.3,0.6,1.4,2.0,2.6,0.4,0.2,0.6,1.0,4.4
Philadelphia 76ers,203496.0,31.2,2.2,5.6,0.39339999999999997,1.6,4.6,0.32999999999999996,0.6,1.0,0.3,1.0,5.2,6.2,1.2,1.4,1.0,0.2,3.2,6.6
Philadelphia 76ers,201587.0,21.8,3.0,5.4,0.5384,1.4,3.6,0.3332,0.4,0.8,0.2,0.4,4.2,4.6,1.8,0.8,0.6,0.4,0.8,7.8
Philadelphia 76ers,1630194.0,8.6,2.4,4.4,0.5876,0.0,0.0,0.0,0.6,0.8,0.15,2.0,1.6,3.6,1.0,0.6,0.2,0.4,1.4,5.4
Phoenix Suns,1626164.0,34.0,6.8,16.4,0.3962,1.6,5.2,0.2138,8.0,8.6,0.9470000000000001,0.6,4.2,4.8,2.8,0.2,0.0,2.8,2.0,23.2
