Team,Player_ID,MIN,FGM,FGA,FG_PCT,FG3M,FG3A,FG3_PCT,FTM,FTA,FT_PCT,OREB,DREB,REB,AST,STL,BLK,TOV,PF,PTS
Phoenix Suns,1629006.0,15.4,1.0,2.8,0.33340000000000003,0.4,1.6,0.2666,1.0,2.0,0.3,1.2,1.0,2.2,0.8,0.8,0.8,1.2,1.6,3.4
Phoenix Suns,203078.0,39.0,12.6,25.6,0.49000000000000005,2.2,6.0,0.48040000000000005,6.8,8.8,0.755,1.6,3.4,5.0,3.8,1.0,0.6,2.4,2.0,34.2
Phoenix Suns,1629002.0,28.8,4.8,10.4,0.48839999999999995,1.6,3.8,0.4466,1.6,2.0,0.65,0.8,5.6,6.4,1.4,0.6,0.6,1.4,2.2,12.8
Phoenix Suns,1628960.0,21.2,1.8,6.2,0.22160000000000002,0.6,3.4,0.1332,1.4,1.4,0.6,0.8,2.0,2.8,1.8,0.4,0.2,0.4,1.2,5.6
Phoenix Suns,1630177.0,24.6,4.4,11.6,0.3708,1.6,6.0,0.2738,1.4,2.4,0.3834,0.4,2.2,2.6,3.8,0.8,0.0,1.4,0.6,11.8
Phoenix Suns,1627814.0,19.8,3.2,5.0,0.7082,1.6,3.2,0.4666,0.4,0.4,0.2,0.6,2.6,3.2,1.0,1.0,0.4,0.8,1.6,8.4
Phoenix Suns,1629626.0,6.4,0.2,2.2,0.0334,0.0,0.8,0.0,0.2,0.2,0.2,0.0,1.2,1.2,0.0,0.0,0.0,0.2,0.4,0.6
Phoenix Suns,1629234.0,13.8,2.6,4.8,0.5286,0.0,0.0,0.0,2.0,2.2,0.7666000000000001,3.0,3.2,6.2,0.4,0.2,0.4,1.0,2.4,7.2
Phoenix Suns,1629139.0,20.4,2.2,6.0,0.3332,1.2,3.2,0.3,0.6,0.8,0.3,0.4,3.6,4.0,1.4,0.8,0.2,0.4,1.2,6.2
Phoenix Suns,203994.0,25.6,6.4,12.0,0.538,0.2,0.4,0.2,2.4,4.4,0.575,3.8,6.4,10.2,4.2,1.8,1.6,2.0,2.8,15.4
Phoenix Suns,1628966.0,11.6,2.2,4.0,0.34219999999999995,0.0,0.2,0.0,0.4,0.4,0.4,0.6,2.6,3.2,0.6,0.0,0.2,0.6,0.2,4.8
Phoenix Suns,201569.0,28.4,4.4,14.2,0.301,1.8,7.8,0.21880000000000002,3.2,4.4,0.7362,0.2,1.6,1.8,2.2,0.4,0.4,1.8,2.4,13.8
Phoenix Suns,1629642.0,8.8,1.8,2.4,0.6166,0.2,0.4,0.2,0.2,0.2,0.2,0.4,1.4,1.8,0.2,0.0,0.0,0.4,0.2,4.0
Phoenix Suns,1628962.0,2.6,0.0,0.4,0.0,0.0,0.0,0.0,0.8,0.8,0.2,0.0,0.4,0.4,0.0,0.0,0.2,0.0,0.4,0.8
Phoenix Suns,201142.0,32.2,6.8,12.8,0.5539999999999999,1.2,4.0,0.33340000000000003,5.8,6.4,0.868,0.2,7.6,7.8,8.2,0.6,1.6,3.0,1.2,20.6
Phoenix Suns,1630240.0,23.8,3.6,6.2,0.44720000000000004,0.0,0.4,0.0,2.2,2.4,0.35,0.6,1.4,2.0,4.6,1.0,0.4,1.6,1.4,9.4
Portland Trail Blazers,1629014.0,21.0,1.8,5.0,0.375,1.2,3.6,0.3466,1.2,1.2,0.6,0.2,2.4,2.6,0.6,0.2,0.2,0.6,1.4,6.0
Portland Trail Blazers,1629028.0,31.2,5.4,7.2,0.7928000000000001,0.0,0.0,0.0,1.6,1.8,0.5,2.8,6.2,9.0,1.4,0.8,2.0,1.0,2.0,12.4
Portland Trail Blazers,1629680.0,18.8,1.6,4.0,0.355,0.8,2.6,0.2466,0.0,0.2,0.0,0.0,1.0,1.0,0.6,2.0,1.8,0.8,1.4,4.0
Portland Trail Blazers,203924.0,28.6,6.6,15.8,0.42479999999999996,1.2,4.8,0.2166,5.0,6.8,0.744,0.2,3.0,3.2,2.4,0.2,1.0,2.0,2.0,19.4
Portland Trail Blazers,1629650.0,26.2,4.4,8.4,0.5122,0.0,0.0,0.0,2.6,4.2,0.47140000000000004,5.0,6.0,11.0,0.6,0.8,2.4,0.8,2.2,11.4
Portland Trail Blazers,1627763.0,29.0,7.0,16.0,0.37039999999999995,2.0,6.2,0.2894,3.6,4.0,0.8666,0.6,7.2,7.8,5.2,0.2,0.4,2.2,1.4,19.6
Portland Trail Blazers,1629057.0,19.2,2.8,3.8,0.7602,0.0,0.0,0.0,0.6,1.6,0.2,2.4,3.8,6.2,2.2,0.8,1.4,0.8,1.0,6.2
Sacramento Kings,1628370.0,15.0,1.8,6.4,0.2566,0.6,3.6,0.15,0.6,0.8,0.4,0.0,1.4,1.4,2.0,0.2,0.0,0.8,0.6,4.8
Sacramento Kings,201580.0,15.8,3.0,6.6,0.4088,0.0,0.4,0.0,0.2,0.4,0.1,2.2,4.2,6.4,0.6,0.2,1.2,0.8,2.8,6.2
Sacramento Kings,1628368.0,36.8,9.8,21.4,0.4506,0.8,3.8,0.2,6.4,7.4,0.8333999999999999,1.0,3.2,4.2,7.8,2.6,0.4,2.4,2.4,26.8
Sacramento Kings,1628989.0,27.8,3.8,9.6,0.4016,1.8,5.2,0.35340000000000005,0.2,0.4,0.1,0.6,3.2,3.8,3.2,0.6,0.4,0.8,2.0,9.6
Sacramento Kings,1627734.0,37.4,8.8,16.4,0.5624,0.8,2.6,0.3666,2.0,2.6,0.3048,2.0,11.6,13.6,11.2,1.8,0.8,3.2,2.8,20.4
Sacramento Kings,203458.0,14.4,1.6,3.8,0.3524,0.0,0.0,0.0,0.8,0.8,0.4,1.8,4.0,5.8,0.6,0.8,1.4,0.4,1.8,4.0
Sacramento Kings,203084.0,35.4,7.4,13.0,0.5776,3.8,6.8,0.575,3.0,3.4,0.9334,0.6,5.8,6.4,3.4,0.2,0.2,2.0,1.0,21.6
Sacramento Kings,1626168.0,14.6,1.6,3.2,0.2222,0.2,1.0,0.1,0.6,0.8,0.3,0.2,3.6,3.8,0.8,0.4,0.0,0.6,0.8,4.0
San Antonio Spurs,1629640.0,24.6,4.8,9.6,0.5,0.8,3.0,0.2334,3.0,3.6,0.775,1.0,2.2,3.2,1.8,0.6,0.0,1.8,1.6,13.4
San Antonio Spurs,1628984.0,30.4,4.6,11.4,0.3604,3.4,8.8,0.3418,4.4,4.4,1.0,0.6,2.0,2.6,5.0,0.2,0.0,1.0,0.8,17.0
San Antonio Spurs,1626224.0,33.2,5.4,12.8,0.4266,2.2,6.4,0.3734,1.6,1.6,0.6,0.4,3.6,4.0,4.4,0.8,0.0,3.2,3.0,14.6
San Antonio Spurs,203926.0,26.2,7.0,12.8,0.5676,2.6,6.0,0.4324,1.2,1.4,0.36,0.2,1.8,2.0,1.4,0.4,0.2,0.6,2.0,17.8
San Antonio Spurs,1629603.0,11.0,1.2,3.2,0.2728,0.0,0.4,0.0,1.0,1.6,0.125,0.4,1.6,2.0,0.6,0.8,0.2,0.2,1.4,3.4
San Antonio Spurs,1630170.0,22.6,3.0,8.2,0.4022,0.6,3.8,0.1734,1.2,1.4,0.36,0.2,3.2,3.4,1.6,0.2,0.4,0.6,2.0,7.8
San Antonio Spurs,1630200.0,13.0,1.6,3.2,0.3866,0.0,0.2,0.0,1.6,2.0,0.5,0.4,0.4,0.8,2.8,0.4,0.0,0.2,0.4,4.8
Oklahoma City Thunder,1628983.0,32.0,9.6,19.4,0.4962,2.0,4.4,0.3568,5.4,6.0,0.8817999999999999,0.4,2.2,2.6,4.0,0.8,0.6,3.8,2.0,26.6
Oklahoma City Thunder,1629652.0,28.6,4.0,14.6,0.28640000000000004,2.4,7.6,0.3136,1.6,2.4,0.4,1.0,1.8,2.8,2.6,0.2,0.0,1.6,2.8,12.0
Oklahoma City Thunder,202722.0,31.0,4.2,10.2,0.4166,3.4,9.0,0.3816,1.6,2.2,0.3048,0.0,2.4,2.4,0.4,0.8,0.0,0.8,1.8,13.4
Oklahoma City Thunder,1630198.0,12.8,2.2,4.8,0.43339999999999995,1.8,4.0,0.4,1.0,1.2,0.1666,0.0,0.8,0.8,0.4,0.6,0.0,0.4,1.2,7.2
Oklahoma City Thunder,1630197.0,28.0,4.8,10.4,0.45620000000000005,2.0,4.6,0.2906,0.8,1.6,0.25,0.2,4.2,4.4,2.4,0.2,0.2,3.8,1.4,12.4
Oklahoma City Thunder,1629026.0,25.2,5.4,9.8,0.5578000000000001,1.4,3.0,0.36,0.6,0.8,0.3,0.8,2.6,3.4,3.2,2.0,0.6,1.6,3.2,12.8
Toronto Raptors,1629667.0,28.0,4.2,8.2,0.48980000000000007,1.0,3.6,0.27999999999999997,1.6,1.8,0.55,1.6,3.6,5.2,1.8,0.4,0.4,1.0,1.8,11.0
Toronto Raptors,1630184.0,22.2,2.6,7.0,0.3902,0.6,2.0,0.2,2.6,2.8,0.7666000000000001,0.2,2.2,2.4,2.4,0.6,0.0,1.0,2.2,8.4
Toronto Raptors,1630193.0,17.8,2.4,6.6,0.3286,1.4,3.8,0.32,2.0,2.4,0.3556,0.2,1.2,1.4,0.2,0.2,0.0,0.8,1.6,8.2
Toronto Raptors,1629628.0,36.8,5.6,14.6,0.3872,2.4,5.6,0.5254,2.6,3.4,0.48339999999999994,0.4,5.2,5.6,3.4,0.8,0.4,1.4,2.6,16.2
Toronto Raptors,1628971.0,27.6,5.2,8.2,0.6587999999999999,0.2,0.6,0.1,1.6,2.2,0.4668,1.6,6.4,8.0,2.4,1.0,1.2,0.6,2.2,12.2
Toronto Raptors,1629670.0,9.6,2.8,5.4,0.12179999999999999,0.8,2.0,0.1,0.4,0.8,0.1,1.0,2.2,3.2,0.0,0.6,0.6,0.8,0.6,6.8
Toronto Raptors,202066.0,28.6,1.8,5.4,0.42460000000000003,0.6,2.6,0.1572,0.8,1.0,0.3,0.6,3.0,3.6,2.6,0.6,1.2,0.8,2.0,5.0
Toronto Raptors,203471.0,33.0,5.4,12.6,0.4138,1.2,4.6,0.2664,1.6,1.6,0.4,0.6,2.6,3.2,6.6,0.8,0.0,2.0,2.2,13.6
Toronto Raptors,1627751.0,30.8,4.2,8.2,0.49499999999999994,0.0,0.0,0.0,0.6,1.2,0.3666,2.6,6.0,8.6,2.4,0.8,2.4,0.0,2.0,9.0
Toronto Raptors,201152.0,27.0,5.6,12.2,0.4516,0.4,1.4,0.13340000000000002,1.2,2.2,0.3,3.4,4.8,8.2,4.0,0.4,1.0,2.4,1.4,12.8
Toronto Raptors,1628449.0,29.4,5.0,10.2,0.4828,2.0,5.2,0.2444,2.8,3.4,0.5028,2.4,6.6,9.0,1.0,0.6,0.8,1.0,3.2,14.8
Toronto Raptors,203490.0,20.6,2.6,6.8,0.37720000000000004,0.2,2.4,0.04,1.0,1.0,0.4,0.4,4.6,5.0,1.6,1.0,0.0,0.6,1.2,6.4
Toronto Raptors,1629018.0,27.2,4.0,13.8,0.282,1.8,6.8,0.2186,2.4,3.0,0.48339999999999994,1.0,2.6,3.6,0.6,0.8,0.2,0.4,1.6,12.2
Toronto Raptors,1629007.0,6.8,1.2,1.6,0.6,0.4,0.6,0.4,0.6,1.0,0.2,0.4,0.6,1.0,0.0,0.2,0.2,0.4,1.2,3.4
Utah Jazz,203903.0,30.0,10.6,21.2,0.503,4.0,10.6,0.37479999999999997,3.2,3.6,0.72,0.6,3.4,4.0,2.6,0.8,0.2,1.6,2.4,28.4
Utah Jazz,1629012.0,30.4,7.0,17.4,0.4224,1.6,4.2,0.4034,8.2,9.6,0.8719999999999999,0.8,1.8,2.6,6.4,0.4,0.2,3.4,1.6,23.8
Utah Jazz,1629659.0,26.2,4.2,8.6,0.47379999999999994,1.2,2.2,0.6,2.4,3.4,0.575,0.4,1.8,2.2,5.2,1.4,0.2,2.6,1.8,12.0
Utah Jazz,1629677.0,8.6,2.0,4.4,0.38580000000000003,0.6,1.2,0.3,0.8,1.0,0.3,0.4,1.4,1.8,0.4,0.2,0.2,0.8,0.6,5.4
Utah Jazz,1628381.0,26.8,6.8,11.4,0.5912,2.0,3.6,0.6934,4.0,4.8,0.67,1.0,5.2,6.2,0.4,0.4,1.4,1.4,3.0,19.6
Utah Jazz,1628374.0,24.4,4.6,8.2,0.549,3.0,5.6,0.43339999999999995,0.6,1.2,0.15,0.2,4.4,4.6,1.0,1.0,0.2,1.2,1.4,12.8
Utah Jazz,203482.0,28.0,5.4,12.6,0.42619999999999997,1.8,4.2,0.41340000000000005,8.2,9.8,0.8454,1.0,7.2,8.2,7.2,2.0,0.4,3.4,3.8,20.8
Memphis Grizzlies,1630214.0,14.2,2.4,3.6,0.375,0.2,0.4,0.2,0.4,0.8,0.1,1.0,2.4,3.4,0.6,0.4,0.6,1.6,0.6,5.4
Memphis Grizzlies,203500.0,22.8,2.2,4.2,0.4784,0.0,0.0,0.0,0.8,1.6,0.4,1.2,5.4,6.6,1.2,0.8,0.6,0.6,1.6,5.2
Memphis Grizzlies,1628379.0,19.0,3.6,8.0,0.4606,1.4,4.4,0.3952,0.4,0.4,0.2,0.2,1.2,1.4,1.2,0.6,0.0,0.6,1.2,9.0
Memphis Grizzlies,1629630.0,35.4,5.4,13.4,0.41479999999999995,1.4,4.8,0.24,3.0,5.0,0.525,1.6,3.8,5.4,8.6,0.8,0.0,4.0,1.4,15.2
Memphis Grizzlies,1628991.0,25.8,5.0,12.2,0.417,2.2,6.6,0.343,2.8,3.0,0.8,2.0,3.8,5.8,1.4,2.2,1.8,1.8,3.6,15.0
Memphis Grizzlies,1629634.0,17.6,3.0,5.8,0.43740000000000007,0.0,1.2,0.0,1.6,2.2,0.5,2.4,3.0,5.4,0.8,1.2,1.0,0.2,1.8,7.6
Memphis Grizzlies,1630217.0,23.0,2.8,6.6,0.4358000000000001,1.6,4.4,0.3734,0.4,0.6,0.2,0.0,2.4,2.4,1.8,0.8,0.6,0.6,1.0,7.6
Memphis Grizzlies,201565.0,29.6,7.4,14.2,0.5204000000000001,1.0,2.4,0.35,2.4,2.4,1.0,0.8,3.6,4.4,5.0,0.8,0.2,2.2,0.8,18.2
Memphis Grizzlies,203935.0,32.6,3.6,10.2,0.3278,1.4,5.2,0.24979999999999997,0.2,0.6,0.1,0.8,3.8,4.6,6.2,1.0,0.4,3.4,3.0,8.8
Memphis Grizzlies,1629723.0,14.6,3.2,5.0,0.44279999999999997,1.0,2.4,0.3,1.0,1.2,0.35,1.4,2.8,4.2,1.4,0.0,0.4,0.2,1.0,8.4
Washington Wizards,1626145.0,14.2,1.8,4.4,0.43339999999999995,0.6,1.2,0.3,0.8,0.8,0.2,0.0,2.0,2.0,2.6,0.6,0.0,0.6,0.4,5.0
Washington Wizards,1630166.0,23.0,2.2,5.2,0.4774,0.4,2.2,0.3,0.4,0.6,0.2,0.4,4.0,4.4,0.8,1.0,0.6,0.4,1.6,5.2
Washington Wizards,1629673.0,26.2,7.0,12.4,0.5692,3.6,8.0,0.4492,4.2,4.4,0.7817999999999999,0.8,2.0,2.8,1.6,0.4,0.2,1.6,1.8,21.8
Washington Wizards,1630264.0,15.0,2.2,4.6,0.36,0.4,1.2,0.2,1.8,2.0,0.3,0.6,1.4,2.0,1.0,0.8,0.2,0.4,2.0,6.6
Washington Wizards,1629013.0,27.0,3.0,6.8,0.3806,2.2,5.0,0.3236,0.8,1.2,0.4,0.4,1.0,1.4,2.2,0.4,0.2,0.4,1.6,9.0
Washington Wizards,1629655.0,17.2,3.4,5.4,0.5988,0.0,0.0,0.0,2.4,2.4,0.8,2.0,2.2,4.2,0.6,0.6,1.0,1.0,2.2,9.2
Washington Wizards,1628398.0,29.4,4.8,9.8,0.49560000000000004,1.2,3.8,0.2666,1.2,2.0,0.58,0.6,4.4,5.0,2.4,0.4,0.2,1.8,2.0,12.0
Washington Wizards,1628963.0,28.0,6.8,13.0,0.49260000000000004,0.4,2.2,0.1066,2.8,4.6,0.675,2.8,5.0,7.8,1.4,0.2,0.4,1.4,1.6,16.8
Washington Wizards,1626153.0,31.6,5.0,10.4,0.4588,2.0,5.2,0.3228,0.0,0.0,0.0,1.0,3.6,4.6,5.2,1.6,0.4,2.0,1.0,12.0
Detroit Pistons,1628420.0,18.2,3.8,7.6,0.4808,0.6,1.6,0.4,0.8,0.8,0.4,0.4,0.6,1.0,2.6,1.0,0.2,0.4,0.8,9.0
Detroit Pistons,1630165.0,32.8,4.4,10.6,0.3936,1.6,4.6,0.38,0.8,0.8,0.4,0.2,3.2,3.4,6.4,0.4,0.4,3.4,2.6,11.2
Detroit Pistons,201568.0,24.0,4.2,8.6,0.4932,0.8,3.2,0.2072,1.4,1.8,0.45,0.4,4.4,4.8,2.2,1.0,0.4,0.4,2.0,10.6
Detroit Pistons,1630164.0,20.6,5.2,9.8,0.5376,0.2,1.0,0.1,0.2,0.6,0.2,1.2,4.2,5.4,1.0,0.2,0.4,0.8,1.8,10.8
Detroit Pistons,202692.0,24.2,5.2,11.2,0.4276,2.6,5.6,0.5,1.0,1.4,0.4,0.4,5.4,5.8,2.2,0.2,0.4,1.0,2.2,14.0
Detroit Pistons,1628995.0,2.8,0.2,1.0,0.1,0.2,0.4,0.2,0.4,0.4,0.2,0.0,0.2,0.2,0.2,0.2,0.0,0.2,0.0,1.0
Detroit Pistons,1630191.0,28.4,4.2,10.0,0.3834,1.2,4.4,0.2358,1.8,2.6,0.55,1.4,5.6,7.0,1.2,0.8,1.6,1.0,3.0,11.4
Detroit Pistons,203925.0,33.6,3.8,9.6,0.39139999999999997,2.2,6.0,0.3638,0.4,0.4,0.4,0.6,4.0,4.6,1.6,0.4,0.0,1.6,2.4,10.2
Detroit Pistons,203488.0,16.0,3.4,6.6,0.47759999999999997,1.8,4.0,0.41419999999999996,0.2,0.2,0.2,0.4,3.0,3.4,0.4,0.2,0.4,0.4,1.6,8.8
Detroit Pistons,202711.0,32.0,6.8,16.4,0.4114,1.8,5.6,0.2988,4.4,5.0,0.8666,0.8,3.8,4.6,2.2,0.6,0.0,2.6,1.6,19.8
Charlotte Hornets,1628970.0,36.0,7.8,16.2,0.47079999999999994,2.4,7.0,0.3478,3.6,3.8,0.9666,1.2,3.6,4.8,3.4,0.8,1.2,1.6,3.0,21.6
Charlotte Hornets,1630163.0,29.4,5.4,14.8,0.34740000000000004,1.4,4.8,0.27999999999999997,2.2,3.4,0.4666,1.4,5.0,6.4,5.6,1.4,0.2,2.6,1.4,14.4
Charlotte Hornets,1630208.0,2.2,0.0,0.4,0.0,0.0,0.2,0.0,0.0,0.0,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0,0.4,0.0
Charlotte Hornets,200768.0,36.4,6.2,13.8,0.4084,4.0,9.2,0.38980000000000004,2.4,2.8,0.8666,0.4,3.8,4.2,8.6,0.4,0.8,1.8,3.0,18.8
Charlotte Hornets,1628998.0,23.4,2.2,5.4,0.28,0.6,1.8,0.2666,0.6,1.2,0.3,1.8,4.6,6.4,2.6,2.0,0.6,1.4,1.8,5.6
Charlotte Hornets,202397.0,25.2,5.0,9.6,0.5104,0.6,1.4,0.2334,0.2,0.4,0.1,0.8,4.8,5.6,4.2,0.8,0.4,1.0,1.6,10.8
Charlotte Hornets,202330.0,33.4,5.2,13.0,0.40580000000000005,1.6,4.0,0.46340000000000003,3.6,5.2,0.7,1.2,6.4,7.6,3.8,0.4,0.2,1.8,1.2,15.6
Charlotte Hornets,1629023.0,34.4,3.8,13.2,0.2876,1.2,6.8,0.17320000000000002,1.0,1.6,0.1666,2.4,7.0,9.4,2.4,2.2,1.0,1.4,3.2,9.8
Charlotte Hornets,1628373.0,7.0,1.0,2.0,0.37,1.0,1.6,0.4166,0.0,0.0,0.0,0.0,0.8,0.8,0.6,0.6,0.4,0.0,1.2,3.0
